Rank;Job title;Median salary May 2023($);Education Required;Work Setting;Projected Growth 2023-33 (%);Projected job openings per year
1;Software Developer;132270;Bachelors ;Office;17;140100
2;Data Scientist;108020;Bachelors ;Office;36;20800
3;Computer Programmer;99700;Bachelors ;Office;-10;6400
4;Web Developer;84960;High school diploma;Office or Self-employed;8;16500
5;Electro-mechanical and Mechatronics Technologists and Technicians;65080;Associate's degree or Postsecondary certificate;Lab/Field;-1;1300
6;Actuary;120000;Bachelors and certification;Office;22;2200
7;Financial Analyst;99010;Bachelors ;Office;9;30700
8;Baker;34950;None;Bakery;5;40400
9;High School Teacher;65220;Bachelors  and teaching license;School;-1;64000
